판례일련번호,사건명,사건번호,선고일자,법원명,사건종류명,판례상세링크
103617,법인세특별부가세등부과처분취소,87누303,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103617&type=HTML&mobileYn=
163973,손해배상,86다카2151,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=163973&type=HTML&mobileYn=
103713,관세등부과처분취소,85누413,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103713&type=HTML&mobileYn=
124687,부가가치세부과처분취소,87누28,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=124687&type=HTML&mobileYn=
103631,업무상과실치상,87도1254,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103631&type=HTML&mobileYn=
103588,손해배상(기),87다카49,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103588&type=HTML&mobileYn=
103618,부동산압류처분무효확인,87누383,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103618&type=HTML&mobileYn=
103602,거절사정,86후176,1987.09.22,대법원,특허,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103602&type=HTML&mobileYn=
103584,토지소유권이전등기,86다카1996,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103584&type=HTML&mobileYn=
103609,버스여객자동차운수사업계획변경인가처분취소,85누985,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103609&type=HTML&mobileYn=
103615,부가가치세부과처분취소,87누252,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103615&type=HTML&mobileYn=
103611,부가가치세부과처분취소,86누694,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103611&type=HTML&mobileYn=
103613,토지수용재결처분취소,87누111,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103613&type=HTML&mobileYn=
103616,법인세부과처분취소,87누288,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103616&type=HTML&mobileYn=
103630,사기,87도1090,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103630&type=HTML&mobileYn=
103627,사기,87도347,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103627&type=HTML&mobileYn=
103592,손해배상(자),87다카1193,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103592&type=HTML&mobileYn=
103640,강간,87도1707,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103640&type=HTML&mobileYn=
103634,"특정범죄가중처벌등에관한법률위반,뇌물공여",87도1472,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103634&type=HTML&mobileYn=
158332,농지세 부과처분 무효확인,87누533,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=158332&type=HTML&mobileYn=
103623,차량면허처분취소,87누674,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103623&type=HTML&mobileYn=
103629,국가보안법위반(간첩등)ㆍ반공법위반,87도929,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103629&type=HTML&mobileYn=
103608,자동차운송사업계획변경인가처분취소,85누784,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103608&type=HTML&mobileYn=
103633,"공문서위조,절도",87도1443,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103633&type=HTML&mobileYn=
103600,이혼,87므8,1987.09.22,대법원,가사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103600&type=HTML&mobileYn=
103632,사법서사법위반,87도1293,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103632&type=HTML&mobileYn=
103637,"폭력행위등처벌에관한법률위반,특수공무집행방해치상,폭행,절도,강도살인,특수강도,도로교통법위반,강도상해,재물손괴",87도1592,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103637&type=HTML&mobileYn=
103603,상표등록무효,86후188,1987.09.22,대법원,특허,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103603&type=HTML&mobileYn=
103599,이혼,86므87,1987.09.22,대법원,가사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103599&type=HTML&mobileYn=
103614,요양결정처분취소,87누176,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103614&type=HTML&mobileYn=
103610,국세환급금환급거부처분취소,86누619,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103610&type=HTML&mobileYn=
103612,양도소득세등부과처분취소,86누838,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103612&type=HTML&mobileYn=
103636,"상습사기,보호감호",87도1591,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103636&type=HTML&mobileYn=
103638,사기,87도1605,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103638&type=HTML&mobileYn=
103589,은익재산확인등,87다190,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103589&type=HTML&mobileYn=
201262,소유권이전등기,85다카2263,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=201262&type=HTML&mobileYn=
103604,상표등록무효,87후15,1987.09.22,대법원,특허,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103604&type=HTML&mobileYn=
103619,양도소득세등부과처분취소,87누476,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103619&type=HTML&mobileYn=
103598,해고무효확인,87다카1187,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103598&type=HTML&mobileYn=
103587,손해배상,86다카2580,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103587&type=HTML&mobileYn=
103622,양도소득세등부과처분취소,87누610,1987.09.22,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103622&type=HTML&mobileYn=
103628,교통사고처리특례법위반,87도516,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103628&type=HTML&mobileYn=
103593,손해배상(기),87다카1228,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103593&type=HTML&mobileYn=
103620,환지변경(경계변경)처분취소,87누482,1987.09.22,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103620&type=HTML&mobileYn=
103626,보호감호(폭력행위등처벌에관한법률위반),87감도152,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103626&type=HTML&mobileYn=
103582,소유권확인등,86다카979,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103582&type=HTML&mobileYn=
103639,특정범죄가중처벌등에관한법률위반,87도1635,1987.09.22,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103639&type=HTML&mobileYn=
103590,손해배상(기),87다270,1987.09.22,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103590&type=HTML&mobileYn=
76990,특정경제범죄가중처벌등에관한법률위반등피고사건,87고합624,1987.09.18,서울지방법원남부지원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76990&type=HTML&mobileYn=
76969,약속어음금청구사건,87가단114,1987.09.18,대전지방법원홍성지원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76969&type=HTML&mobileYn=
77001,건설업면허취소처분취소청구사건,85구777,1987.09.17,서울고등법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=77001&type=HTML&mobileYn=
76981,특정범죄가중처벌등에관한법률위반(절도)피고사건,87노952,1987.09.17,대구고등법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76981&type=HTML&mobileYn=
76968,청구이의사건,87가합3269,1987.09.17,서울민사지방법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76968&type=HTML&mobileYn=
76980,폭행치사등피고사건,87노787,1987.09.16,대구고등법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76980&type=HTML&mobileYn=
211021,판결경정,87그30,1987.09.15,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=211021&type=HTML&mobileYn=
76967,건물명도·소유권확인등청구사건,86가단2548,1987.09.10,수원지방법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76967&type=HTML&mobileYn=
103530,손해배상,86다카530,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103530&type=HTML&mobileYn=
103570,징계처분취소등,87누560,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103570&type=HTML&mobileYn=
103537,청구이의,86다카2771,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103537&type=HTML&mobileYn=
103559,상속세부과처분취소,87누298,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103559&type=HTML&mobileYn=
103577,"국가보안법위반,간첩등",87도1341,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103577&type=HTML&mobileYn=
103563,양도소득세부과처분취소,87누429,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103563&type=HTML&mobileYn=
103571,부가가치세부과처분취소,87누573,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103571&type=HTML&mobileYn=
103567,종합소득세등부과처분취소,87누499,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103567&type=HTML&mobileYn=
103533,손해배상,86다카1045,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103533&type=HTML&mobileYn=
103544,건물철거등,87다카924,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103544&type=HTML&mobileYn=
103562,민영주택건설계획입지심의신청기각처분취소,87누411,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103562&type=HTML&mobileYn=
103540,손해배상,87다카655,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103540&type=HTML&mobileYn=
103556,양도소득세등부과처분취소,87누24,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103556&type=HTML&mobileYn=
103529,소유권이전등기등,85다카733,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103529&type=HTML&mobileYn=
103575,보험업법위반,87도565,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103575&type=HTML&mobileYn=
103569,방위세부과처분취소,87누544,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103569&type=HTML&mobileYn=
222211,건물철거,86다카1379,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=222211&type=HTML&mobileYn=
103538,주주총회결의취소등,86다카2971,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103538&type=HTML&mobileYn=
103566,법인세부과처분취소,87누497,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103566&type=HTML&mobileYn=
103712,양도소득세등부과처분취소,87누506,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103712&type=HTML&mobileYn=
103543,위자료등,87다카896,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103543&type=HTML&mobileYn=
201263,임금등,87다카555,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=201263&type=HTML&mobileYn=
103534,약속어음금,86다카1349,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103534&type=HTML&mobileYn=
103531,근저당권설정등기말소,86다카754,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103531&type=HTML&mobileYn=
103557,보험료및가산금징수처분취소,87누120,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103557&type=HTML&mobileYn=
103555,영업세부과처분취소,86누641,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103555&type=HTML&mobileYn=
103542,"가옥명도,유익비청구",87다카809,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103542&type=HTML&mobileYn=
103564,증여세등부과처분취소,87누439,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103564&type=HTML&mobileYn=
103565,양도소득세등부과처분취소,87누471,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103565&type=HTML&mobileYn=
103539,임치정조반환,87다180,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103539&type=HTML&mobileYn=
103578,"특정범죄가중처벌등에관한법률위반,절도,보호감호",87도1371,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103578&type=HTML&mobileYn=
103547,"토지인도,소유권이전등기말소등",87다카1067,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103547&type=HTML&mobileYn=
103561,토지수용재결처분취소,87누395,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103561&type=HTML&mobileYn=
103545,소유권이전등기,87다카982,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103545&type=HTML&mobileYn=
103560,자동차운전면허취소처분취소,87누373,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103560&type=HTML&mobileYn=
103536,손해배상,86다카2095,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103536&type=HTML&mobileYn=
103573,"사기,위조사문서행사,공정증서원본불실기재,위증등",84도2639,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103573&type=HTML&mobileYn=
103580,"특정범죄가중처벌등에관한법률위반,강도,강도치사,강도강간,강도상해,특수절도",87도1458,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103580&type=HTML&mobileYn=
103576,"교통사고처리특례법위반,도로교통법위반",87도1332,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103576&type=HTML&mobileYn=
103553,법인세부과처분취소,85누821,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103553&type=HTML&mobileYn=
103554,가설건축물허가처분취소,86누375,1987.09.08,대법원,일반행정,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103554&type=HTML&mobileYn=
103574,보호감호(폭력행위등처벌에관한법률위반),87감도131,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103574&type=HTML&mobileYn=
103581,"공문서위조,공문서위조행사,사문서위조행사,공정증서원본불실기재행사,공정증서원본불실기재,사문서위조,특정범죄가중처벌등에관한법률위반",87도1507,1987.09.08,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103581&type=HTML&mobileYn=
103541,소유권이전등기말소등,87다카758,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103541&type=HTML&mobileYn=
103546,물품대금,87다카1026,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103546&type=HTML&mobileYn=
76932,가등기말소등청구사건,86나3671,1987.09.08,서울고등법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76932&type=HTML&mobileYn=
103551,권리범위확인,86후99,1987.09.08,대법원,특허,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103551&type=HTML&mobileYn=
103532,손해배상,86다카816,1987.09.08,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103532&type=HTML&mobileYn=
103568,양도소득세등부과처분취소,87누516,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103568&type=HTML&mobileYn=
103558,취득세부과처분취소,87누244,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103558&type=HTML&mobileYn=
103549,권리범위확인,85후114,1987.09.08,대법원,특허,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103549&type=HTML&mobileYn=
103572,양도소득세등부과처분취소,87누584,1987.09.08,대법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103572&type=HTML&mobileYn=
76979,국가보안법위반등피고사건,87노1995-1,1987.09.05,서울고등법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76979&type=HTML&mobileYn=
77000,법인세등부과처분취소청구사건,83구561,1987.09.04,서울고등법원,세무,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=77000&type=HTML&mobileYn=
76966,손해배상청구사건,87가합500,1987.09.03,대구지방법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76966&type=HTML&mobileYn=
103528,부동산경락허가결정,87마548,1987.09.03,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103528&type=HTML&mobileYn=
76965,소유권이전등기청구사건,86가합5464,1987.09.03,서울민사지방법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76965&type=HTML&mobileYn=
103527,판결경정,87카55,1987.09.02,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103527&type=HTML&mobileYn=
76989,형사보상청구사건,85코3,1987.09.02,서울지방법원남부지원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76989&type=HTML&mobileYn=
189186,강간,87도1702,1987.08.31,대법원,형사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=189186&type=HTML&mobileYn=
103526,부동산경락허가결정,87마689,1987.08.29,대법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=103526&type=HTML&mobileYn=
76931,보험금청구사건,87나586,1987.08.28,서울고등법원,민사,/DRF/lawService.do?OC=younwjdtjr&target=prec&ID=76931&type=HTML&mobileYn=
